구명,대여소번호,대여소명,대여일자,대여건수,반납건수
성북구,1313,정릉교회 앞,201809,395,373
성북구,1313,정릉교회 앞,201810,385,366
성북구,1313,정릉교회 앞,201811,256,327
성북구,1314,정릉꿈에그린1단지 201동 앞,201806,276,370
성북구,1314,정릉꿈에그린1단지 201동 앞,201807,238,311
성북구,1314,정릉꿈에그린1단지 201동 앞,201808,189,239
성북구,1314,정릉꿈에그린1단지 201동 앞,201809,231,282
성북구,1314,정릉꿈에그린1단지 201동 앞,201810,232,315
성북구,1314,정릉꿈에그린1단지 201동 앞,201811,167,208
성북구,1315,고려사대부속중고 정문,201806,419,332
성북구,1315,고려사대부속중고 정문,201807,411,319
성북구,1315,고려사대부속중고 정문,201808,394,319
성북구,1315,고려사대부속중고 정문,201809,460,308
성북구,1315,고려사대부속중고 정문,201810,464,358
성북구,1315,고려사대부속중고 정문,201811,289,199
성북구,1316,고려사대부속중고 건너편,201806,482,295
성북구,1316,고려사대부속중고 건너편,201807,398,237
성북구,1316,고려사대부속중고 건너편,201808,280,121
성북구,1316,고려사대부속중고 건너편,201809,471,252
성북구,1316,고려사대부속중고 건너편,201810,446,213
성북구,1316,고려사대부속중고 건너편,201811,335,157
성북구,1317,정릉동 교통광장,201806,76,52
성북구,1317,정릉동 교통광장,201807,50,31
성북구,1317,정릉동 교통광장,201808,29,19
성북구,1317,정릉동 교통광장,201809,81,44
성북구,1317,정릉동 교통광장,201810,90,43
성북구,1317,정릉동 교통광장,201811,49,29
성북구,1318,길음역 3번출구 뒤,201806,928,971
성북구,1318,길음역 3번출구 뒤,201807,807,840
성북구,1318,길음역 3번출구 뒤,201808,715,665
성북구,1318,길음역 3번출구 뒤,201809,1059,1056
성북구,1318,길음역 3번출구 뒤,201810,955,992
성북구,1318,길음역 3번출구 뒤,201811,652,647
성북구,1319,종암사거리 분수대,201806,984,1024
성북구,1319,종암사거리 분수대,201807,925,1005
성북구,1319,종암사거리 분수대,201808,823,877
성북구,1319,종암사거리 분수대,201809,1217,1226
성북구,1319,종암사거리 분수대,201810,1364,1391
성북구,1319,종암사거리 분수대,201811,779,750
성북구,1320,LG베스트샵 종암점,201806,921,994
성북구,1320,LG베스트샵 종암점,201807,835,977
성북구,1320,LG베스트샵 종암점,201808,709,835
성북구,1320,LG베스트샵 종암점,201809,1110,1185
성북구,1320,LG베스트샵 종암점,201810,550,591
성북구,1320,LG베스트샵 종암점,201811,778,976
성북구,1321,국민은행 종암동지점 앞,201806,1650,1663
성북구,1321,국민은행 종암동지점 앞,201807,1287,1327
성북구,1321,국민은행 종암동지점 앞,201808,1200,1152
성북구,1321,국민은행 종암동지점 앞,201809,1647,1597
성북구,1321,국민은행 종암동지점 앞,201810,1646,1543
성북구,1321,국민은행 종암동지점 앞,201811,1309,1231
성북구,1322,래미안라센트아파트 103동 앞,201806,574,564
성북구,1322,래미안라센트아파트 103동 앞,201807,489,527
성북구,1322,래미안라센트아파트 103동 앞,201808,489,526
성북구,1322,래미안라센트아파트 103동 앞,201809,700,678
성북구,1322,래미안라센트아파트 103동 앞,201810,718,740
성북구,1322,래미안라센트아파트 103동 앞,201811,531,573
성북구,1323,월곡역 입구 육교 밑,201806,744,816
성북구,1323,월곡역 입구 육교 밑,201807,619,771
성북구,1323,월곡역 입구 육교 밑,201808,602,789
성북구,1323,월곡역 입구 육교 밑,201809,960,1027
성북구,1323,월곡역 입구 육교 밑,201810,839,867
성북구,1323,월곡역 입구 육교 밑,201811,404,471
성북구,1325,상월곡역 4번출구,201806,470,424
성북구,1325,상월곡역 4번출구,201807,424,347
성북구,1325,상월곡역 4번출구,201808,380,308
성북구,1325,상월곡역 4번출구,201809,463,399
성북구,1325,상월곡역 4번출구,201810,479,386
성북구,1325,상월곡역 4번출구,201811,337,293
성북구,1326,상월곡역 1번출구,201806,489,399
성북구,1326,상월곡역 1번출구,201807,487,422
성북구,1326,상월곡역 1번출구,201808,458,405
성북구,1326,상월곡역 1번출구,201809,791,654
성북구,1326,상월곡역 1번출구,201810,672,551
성북구,1326,상월곡역 1번출구,201811,412,341
성북구,1327,상월곡역 3번출구,201806,461,474
성북구,1327,상월곡역 3번출구,201807,421,497
성북구,1327,상월곡역 3번출구,201808,357,407
성북구,1327,상월곡역 3번출구,201809,516,529
성북구,1327,상월곡역 3번출구,201810,525,521
성북구,1327,상월곡역 3번출구,201811,375,448
성북구,1328,월곡역 3번출구,201806,1567,1856
성북구,1328,월곡역 3번출구,201807,1354,1447
성북구,1328,월곡역 3번출구,201808,1252,1432
성북구,1328,월곡역 3번출구,201809,1946,2108
성북구,1328,월곡역 3번출구,201810,2017,2105
성북구,1328,월곡역 3번출구,201811,1212,1321
성북구,1332,석계역 5번출구 건너편,201806,974,1145
성북구,1332,석계역 5번출구 건너편,201807,889,1002
성북구,1332,석계역 5번출구 건너편,201808,703,750
성북구,1332,석계역 5번출구 건너편,201809,1104,1216
성북구,1332,석계역 5번출구 건너편,201810,998,1173
성북구,1332,석계역 5번출구 건너편,201811,603,674
성북구,1333,석관초등학교 앞,201806,805,1004
성북구,1333,석관초등학교 앞,201807,756,912
성북구,1333,석관초등학교 앞,201808,749,889
성북구,1333,석관초등학교 앞,201809,1060,1159
성북구,1333,석관초등학교 앞,201810,922,1049
성북구,1333,석관초등학교 앞,201811,632,742
성북구,1334,석관동주민센터 앞,201806,399,379
성북구,1334,석관동주민센터 앞,201807,395,380
성북구,1334,석관동주민센터 앞,201808,390,358
성북구,1334,석관동주민센터 앞,201809,472,440
성북구,1334,석관동주민센터 앞,201810,471,450
성북구,1334,석관동주민센터 앞,201811,353,314
성북구,1336,성북3교 위,201806,1228,1090
성북구,1336,성북3교 위,201807,1070,1078
성북구,1336,성북3교 위,201808,933,918
성북구,1336,성북3교 위,201809,1389,1362
성북구,1336,성북3교 위,201810,1292,1281
성북구,1336,성북3교 위,201811,938,920
성북구,1337,돈암성당 옆,201806,2521,2593
성북구,1337,돈암성당 옆,201807,2153,2284
성북구,1337,돈암성당 옆,201808,1806,1811
성북구,1337,돈암성당 옆,201809,2801,2912
성북구,1337,돈암성당 옆,201810,2601,2789
성북구,1337,돈암성당 옆,201811,1571,1743
성북구,1338,용문2교 옆,201806,1414,1415
성북구,1338,용문2교 옆,201807,1301,1333
성북구,1338,용문2교 옆,201808,1111,1129
성북구,1338,용문2교 옆,201809,1408,1439
성북구,1338,용문2교 옆,201810,1460,1462
성북구,1338,용문2교 옆,201811,894,888
성북구,1339,삼성전자서비스 성북센터,201806,658,748
성북구,1339,삼성전자서비스 성북센터,201807,640,648
성북구,1339,삼성전자서비스 성북센터,201808,561,573
성북구,1339,삼성전자서비스 성북센터,201809,882,888
성북구,1339,삼성전자서비스 성북센터,201810,816,919
성북구,1339,삼성전자서비스 성북센터,201811,621,687
성북구,1340,광운초등학교 앞,201806,315,310
성북구,1340,광운초등학교 앞,201807,160,215
성북구,1340,광운초등학교 앞,201808,137,156
성북구,1340,광운초등학교 앞,201809,338,345
성북구,1340,광운초등학교 앞,201810,273,283
성북구,1340,광운초등학교 앞,201811,156,144
성북구,1342,성북쉼터 앞,201806,300,189
성북구,1342,성북쉼터 앞,201807,298,201
성북구,1342,성북쉼터 앞,201808,305,192
성북구,1342,성북쉼터 앞,201809,410,244
성북구,1342,성북쉼터 앞,201810,374,214
성북구,1342,성북쉼터 앞,201811,190,92
성북구,1343,한성대7번출구 앞,201806,550,379
성북구,1343,한성대7번출구 앞,201807,562,397
성북구,1343,한성대7번출구 앞,201808,540,378
성북구,1343,한성대7번출구 앞,201809,646,535
성북구,1343,한성대7번출구 앞,201810,622,518
성북구,1343,한성대7번출구 앞,201811,573,467
성북구,1344,아리랑시네센터 앞,201806,559,286
성북구,1344,아리랑시네센터 앞,201807,656,321
성북구,1344,아리랑시네센터 앞,201808,541,239
성북구,1344,아리랑시네센터 앞,201809,681,322
성북구,1344,아리랑시네센터 앞,201810,739,392
성북구,1344,아리랑시네센터 앞,201811,602,326
성북구,1346,길음8골어린이공원 옆,201806,609,571
성북구,1346,길음8골어린이공원 옆,201807,650,543
성북구,1346,길음8골어린이공원 옆,201808,596,494
성북구,1346,길음8골어린이공원 옆,201809,765,655
성북구,1346,길음8골어린이공원 옆,201810,740,643
성북구,1346,길음8골어린이공원 옆,201811,668,502
성북구,1347,길음래미안아파트817동 상가 앞,201806,362,344
성북구,1347,길음래미안아파트817동 상가 앞,201807,241,222
성북구,1347,길음래미안아파트817동 상가 앞,201808,212,198
성북구,1347,길음래미안아파트817동 상가 앞,201809,455,374
성북구,1347,길음래미안아파트817동 상가 앞,201810,323,322
성북구,1347,길음래미안아파트817동 상가 앞,201811,287,238
성북구,1348,성북제일새마을금고 본점 앞,201806,471,522
성북구,1348,성북제일새마을금고 본점 앞,201807,476,521
성북구,1348,성북제일새마을금고 본점 앞,201808,353,420
성북구,1348,성북제일새마을금고 본점 앞,201809,550,602
성북구,1348,성북제일새마을금고 본점 앞,201810,550,605
성북구,1348,성북제일새마을금고 본점 앞,201811,368,403
성북구,1349,월계2교 버스정류장 앞,201806,263,250
성북구,1349,월계2교 버스정류장 앞,201807,185,181
성북구,1349,월계2교 버스정류장 앞,201808,169,155
성북구,1349,월계2교 버스정류장 앞,201809,284,301
성북구,1349,월계2교 버스정류장 앞,201810,256,275
성북구,1349,월계2교 버스정류장 앞,201811,114,116
성북구,1351,안암2교 옆,201806,1366,1403
성북구,1351,안암2교 옆,201807,1317,1467
성북구,1351,안암2교 옆,201808,1185,1259
성북구,1351,안암2교 옆,201809,1662,1707
성북구,1351,안암2교 옆,201810,1664,1732
성북구,1351,안암2교 옆,201811,1265,1359
성북구,1352,e 편한세상 보문아파트 내,201806,467,410
성북구,1352,e 편한세상 보문아파트 내,201807,401,342
성북구,1352,e 편한세상 보문아파트 내,201808,370,313
성북구,1352,e 편한세상 보문아파트 내,201809,379,337
성북구,1352,e 편한세상 보문아파트 내,201810,361,290
성북구,1352,e 편한세상 보문아파트 내,201811,234,155
성북구,1353,금호어울림센터힐 내,201806,178,150
성북구,1353,금호어울림센터힐 내,201807,168,176
성북구,1353,금호어울림센터힐 내,201808,136,146
성북구,1353,금호어울림센터힐 내,201809,235,173
성북구,1353,금호어울림센터힐 내,201810,242,210
성북구,1353,금호어울림센터힐 내,201811,199,200
성북구,1354,고려대학교 2번출구,201806,491,535
성북구,1354,고려대학교 2번출구,201807,1074,1099
성북구,1354,고려대학교 2번출구,201808,987,943
성북구,1354,고려대학교 2번출구,201809,1465,1527
성북구,1354,고려대학교 2번출구,201810,1466,1511
성북구,1354,고려대학교 2번출구,201811,1321,1388
성북구,1355,보문2교,201806,1985,2036
성북구,1355,보문2교,201807,1480,1755
성북구,1355,보문2교,201808,1297,1531
성북구,1355,보문2교,201809,2269,2577
성북구,1355,보문2교,201810,1882,2176
성북구,1355,보문2교,201811,972,1091
성북구,1357,북한산보국문역,201806,394,389
성북구,1357,북한산보국문역,201807,333,312
성북구,1357,북한산보국문역,201808,292,223
성북구,1357,북한산보국문역,201809,442,360
성북구,1357,북한산보국문역,201810,405,344
성북구,1357,북한산보국문역,201811,310,229
성북구,1358,정릉도서관 앞,201806,364,359
성북구,1358,정릉도서관 앞,201807,362,460
성북구,1358,정릉도서관 앞,201808,311,405
성북구,1358,정릉도서관 앞,201809,436,483
성북구,1358,정릉도서관 앞,201810,475,536
성북구,1358,정릉도서관 앞,201811,321,405
성북구,1359,장위뉴타운 꿈에 숲 코오롱 하늘채 앞,201806,483,480
성북구,1359,장위뉴타운 꿈에 숲 코오롱 하늘채 앞,201807,448,446
성북구,1359,장위뉴타운 꿈에 숲 코오롱 하늘채 앞,201808,359,313
성북구,1359,장위뉴타운 꿈에 숲 코오롱 하늘채 앞,201809,606,566
성북구,1359,장위뉴타운 꿈에 숲 코오롱 하늘채 앞,201810,426,381
성북구,1359,장위뉴타운 꿈에 숲 코오롱 하늘채 앞,201811,255,216
성북구,1360,정릉역,201806,336,354
성북구,1360,정릉역,201807,235,264
성북구,1360,정릉역,201808,221,257
성북구,1360,정릉역,201809,344,312
성북구,1360,정릉역,201810,366,325
성북구,1360,정릉역,201811,190,234
성북구,1361,홍익중고 입구,201806,829,903
성북구,1361,홍익중고 입구,201807,823,949
성북구,1361,홍익중고 입구,201808,892,943
성북구,1361,홍익중고 입구,201809,1088,1055
성북구,1361,홍익중고 입구,201810,1061,1048
성북구,1361,홍익중고 입구,201811,697,610
성북구,1362,보문역6번출구 앞,201811,420,377
성북구,1363,보문4교 인근,201811,533,537
성북구,1364,성북동 치안센터 앞,201811,272,191
성북구,1365,선잠단지 앞,201810,10,0
성북구,1365,선잠단지 앞,201811,130,105
성북구,1366,일신초등학교 옆,201811,91,88
성북구,1367,길음문화복합미디어센터,201811,186,164
